ppbr_az,herg,solubility_aqsoldb,cyp2d6_substrate_carbonmangels,bbb_martins,ld50_zhu,cyp2d6_veith,dili,pgp_broccatelli,hia_hou,lipophilicity_astrazeneca,cyp2c9_substrate_carbonmangels,cyp3a4_substrate_carbonmangels,caco2_wang,bioavailability_ma,half_life_obach,cyp3a4_veith,clearance_hepatocyte_az,ames,vdss_lombardo,clearance_microsome_az,cyp2c9_veith
10.282976558826588,0.7723122238586156,1.198825618487162,0.5708546673895384,0.8441604127579737,0.6688197775913026,0.3714075197299662,0.9195652173913044,0.8945614502799254,0.9382716049382716,0.8073052864551012,0.3505073919951268,0.5253164556962024,0.38125419785334,0.559694047223146,0.3282413909643442,0.6461450866154818,0.37085256666552446,0.7739959662417515,0.574937510558993,0.5142889462554083,0.5180084706035137
9.063739352756077,0.8220913107511045,1.1632434728484762,0.6534616916799343,0.8733583489681052,0.6607045957167836,0.406554004230628,0.9182608695652175,0.8920287923220476,0.960082304526749,0.6816603297804305,0.38220006637165205,0.5492766726943942,0.35441896579361815,0.5553708014632524,0.49407308710607534,0.7297572751425148,0.36996202919768645,0.821725508625585,0.5952430792651812,0.5569431175464692,0.5400608871788148
9.046120767004696,0.8362297496318114,1.1453640994055672,0.6946331565451624,0.8559646654158849,0.6511333669693448,0.42244371626615296,0.9156521739130434,0.8889629432151426,0.9251028806584363,0.7027952865315823,0.3879917682187121,0.5386528028933092,0.36170962842672166,0.5769870302627204,0.45571886704682063,0.7323722290564848,0.34967919823798926,0.8208208502222484,0.6090490569334167,0.5398595200332036,0.5257704943290628
9.9180738124141,0.7982326951399117,1.142850548734178,0.6640639045719839,0.869879612257661,0.6789953925335359,0.4273214202993093,0.8856521739130434,0.8982271394294855,0.9386831275720166,0.6864441859575786,0.3330772744169825,0.6103074141048824,0.38420302425184993,0.6345194546059195,0.38840812549036596,0.7377371947638648,0.3625104989420363,0.8194188255105838,0.6200250119182471,0.5721048032381334,0.5235398079478686
9.87787377016044,0.7734904270986745,1.148307442100511,0.6190078531529711,0.8787523452157598,0.6828306435112702,0.4475121683429638,0.9160869565217391,0.8723673687016796,0.9551440329218106,0.6954846179320676,0.4150001727976393,0.5971971066907776,0.3768146831745861,0.6012637179913535,0.4257818433897593,0.7326783485019422,0.37216400910636893,0.8176839178366524,0.6038875405440836,0.559826837441961,0.5244543685668184
