ames,bbb_martins,bioavailability_ma,caco2_wang,clearance_hepatocyte_az,clearance_microsome_az,cyp2c9_substrate_carbonmangels,cyp2c9_veith,cyp2d6_substrate_carbonmangels,cyp2d6_veith,cyp3a4_substrate_carbonmangels,cyp3a4_veith,dili,half_life_obach,herg,hia_hou,ld50_zhu,lipophilicity_astrazeneca,pgp_broccatelli,ppbr_az,solubility_aqsoldb,vdss_lombardo
0.6800818500460162,0.6036780800500313,0.6015962753574993,0.5119812529500423,0.1857871262542589,0.2562653248735131,0.3945784519378459,0.5771542556896436,0.4209387785435123,0.3800967440996124,0.5427215189873419,0.6011937256000545,0.8608695652173912,0.1551608082079163,0.6901325478645066,0.7806584362139918,0.7604400570741071,0.923009918758966,0.7456678219141561,10.10486645249129,1.304929336169328,0.3051324842948205
0.7862558499285281,0.6922881488430269,0.6757565680079815,0.4637501409763512,0.1598321095492425,0.3847380003830537,0.4372641406152654,0.6431381112720955,0.5847152182358079,0.4253818817476972,0.5232820976491863,0.733869846787556,0.891304347826087,0.165814622721037,0.7484536082474227,0.848971193415638,0.7505670845821746,0.886201816031103,0.7972540655825114,10.744937192613808,1.1411290627706847,0.3451972672178032
0.7951947365329259,0.7210756722951844,0.6814100432324576,0.4554671820991243,0.1956006739028114,0.473248203747483,0.4349409613638372,0.6467489834687694,0.5726439623764417,0.4625596105169831,0.5264466546112117,0.7412382522409714,0.8486956521739131,0.2373449382490346,0.7484536082474226,0.8530864197530863,0.7498893340559029,0.8584145408402609,0.8016528925619835,10.517737554403965,1.1253257857329058,0.3956136742580979
0.7972253226027531,0.7118120700437773,0.6970402394413036,0.469313469036264,0.1795300806954232,0.4879014321289688,0.4159504655925368,0.6511700677331944,0.5717677548661517,0.4684199695869874,0.5144665461121157,0.7467531708557388,0.8769565217391305,0.1833612210743775,0.7329896907216495,0.8720164609053498,0.7462386961279471,0.8409140495931252,0.7917888563049854,10.500064932127913,1.1405339766403886,0.3381409248400402
0.7936713074467876,0.7024312070043778,0.6903890921183904,0.4758448687330427,0.1677504098637489,0.4458108246945524,0.4184714750811102,0.6484412073825297,0.5538276244083931,0.4570217441431319,0.5081374321880652,0.7475855614382056,0.8752173913043478,0.1847783149919881,0.7328424153166421,0.8493827160493826,0.7461898936364861,0.849925399392427,0.7843908291122368,10.69991772375088,1.13400708881791,0.3366921237344837
